canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_9b2feafed1b4e30f38a9,Real,Motor,fault_detection,False,0,,74,critical
rfly_4c5b1ae17a7c282a47fb,Real,Motor,fault_detection,True,1,46.00000000000001,66,critical
rfly_123733d1e52d2f2f5dd3,Real,Motor,fault_detection,False,0,,116,critical
rfly_5946f9fa1f0d795f3a4c,Real,Motor,fault_detection,False,0,,121,critical
rfly_45501dc9c61f6ce2e67f,Real,Motor,fault_detection,False,0,,125,critical
rfly_f0707c07b2306a9d3cbe,Real,Motor,fault_detection,False,0,,74,critical
rfly_3df85db9a71bae003a50,Real,Motor,fault_detection,True,0,20.000000000000007,65,critical
rfly_7b90f437b85111ee6121,Real,Motor,fault_detection,False,0,,70,critical
rfly_b7082fbbb8607cb722ca,Real,Motor,fault_detection,True,0,40.00000000000001,69,critical
rfly_7e5787a40ddbf3f45d9f,Real,Motor,fault_detection,True,0,27.000000000000007,75,critical
rfly_594b27faa9d3b996dc67,Real,Motor,fault_detection,False,1,,109,critical
rfly_a540afb81829ae6f550a,Real,Motor,fault_detection,False,1,,108,critical
rfly_c08e4a7354d1cdb5e5d6,Real,Sensor,fault_detection,False,0,,22,critical
rfly_ec3619768eb0ab7e2b0b,Real,Sensor,fault_detection,False,0,,24,critical
rfly_c9298e7ee6d22af6d690,Real,Sensor,fault_detection,False,0,,22,critical
rfly_b2231cdd476b83c70802,Real,Sensor,fault_detection,False,0,,29,critical
rfly_c82fdb730037366efe60,Real,Sensor,fault_detection,False,0,,83,critical
rfly_4cc457b59116dc5e888f,Real,Sensor,fault_detection,False,0,,68,critical
rfly_29149bec56b4bdb9f4d6,Real,Sensor,fault_detection,False,0,,83,critical
rfly_fb3b462dc040e1586719,Real,Sensor,fault_detection,False,0,,72,critical
rfly_a41c120d84d3fef43829,Real,Sensor,fault_detection,False,0,,72,critical
rfly_0a0812e6fdc6bb4a1981,Real,Sensor,fault_detection,False,0,,84,critical
rfly_c02ddeb2ac04ad9e7839,Real,Sensor,fault_detection,False,0,,81,critical
rfly_dd7643dbe9ff16f84edf,Real,Sensor,fault_detection,False,0,,83,critical
rfly_b7a7a52578e3420f68e3,Real,Sensor,fault_detection,False,0,,46,critical
rfly_e8fe3d7043a02b60d37c,Real,Sensor,fault_detection,False,0,,57,critical
rfly_d62983bc047ed659d2ec,Real,Sensor,fault_detection,False,0,,71,critical
rfly_cc2c5bdcda114cf691d5,Real,Sensor,fault_detection,False,0,,72,critical
rfly_bf6cfe76403f002efc64,Real,Sensor,fault_detection,False,0,,73,critical
rfly_fd2286b9afe93c1d40ea,Real,Sensor,fault_detection,False,0,,102,critical
rfly_f0babba26e704ac25c97,Real,Sensor,fault_detection,False,0,,100,critical
rfly_8e3b5363a4ca36282b67,Real,Sensor,fault_detection,False,0,,143,critical
rfly_f11a08672f244244a7a0,Real,Sensor,fault_detection,False,0,,111,critical
rfly_537fcf35240b146856f4,Real,Sensor,fault_detection,False,0,,97,critical
rfly_e092580937b1779592c9,Real,Sensor,fault_detection,False,0,,73,critical
rfly_9852ab84f05e5ad4bcf0,Real,Sensor,fault_detection,False,0,,74,critical
rfly_04a3d164da043b1c2ff9,Real,Sensor,fault_detection,False,0,,76,critical
rfly_bed5ac3ee04a245ab025,Real,Sensor,fault_detection,False,0,,74,critical
rfly_b2278d1909967c40786d,Real,Sensor,fault_detection,False,0,,75,critical
rfly_2bfedd9396d6708ae930,Real,Sensor,fault_detection,False,0,,86,critical
rfly_a78b6e5345b064e741ac,Real,Sensor,fault_detection,False,0,,75,critical
rfly_f8485c0c0bf28aeeac64,Real,Sensor,fault_detection,False,0,,69,critical
rfly_04680a9e1cc9d31ee177,Real,Sensor,fault_detection,False,0,,71,critical
rfly_cc5ae985185fea62c866,Real,Sensor,fault_detection,False,0,,72,critical
rfly_6beb01f26b07b093b1c6,Real,Sensor,fault_detection,False,0,,73,critical
rfly_0e70df77f056c19d7afa,Real,Sensor,fault_detection,False,0,,77,critical
rfly_2786aac0707f02b2ee2a,Real,Sensor,fault_detection,False,0,,28,critical
rfly_9ca07978ffd893e51e8c,Real,Sensor,fault_detection,False,0,,31,critical
rfly_fb6f48f17b89297a3a02,Real,Sensor,fault_detection,False,0,,60,critical
rfly_11fd20e6dfe9777fe34b,Real,Sensor,fault_detection,False,0,,56,critical
rfly_88dc3c7709225d12d2aa,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_8f29e670473a773e982c,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_2606e1714de1a3441546,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_0cd77466056431a3ad55,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_f4485b39eb434bdc6f0f,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_f6e9ff77a0d683dfdb8d,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_7a2e3a8921679d980bf4,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_5f8535f1a8c76514a016,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_a4c14dfc6e16c214c2be,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_acffdc0e43e9efe330bf,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_9b201310df82c704ecf3,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_30f62e923202ba74ae92,SIL,Environment,environment_robustness,False,0,,127,critical
rfly_93fc8463aa00c8d73db7,SIL,Environment,environment_robustness,False,0,,127,critical
rfly_be97df5cefe484631618,SIL,Environment,environment_robustness,False,0,,134,critical
rfly_ffb0c513e230365d9590,SIL,Environment,environment_robustness,False,0,,134,critical
rfly_69fef358cb43e241f67c,SIL,Environment,environment_robustness,False,0,,134,critical
rfly_ce090d104336740076eb,SIL,Environment,environment_robustness,False,0,,134,critical
rfly_333a3fa03ea78ad84087,SIL,Environment,environment_robustness,False,0,,135,critical
rfly_c2ee614df68b1f1185a4,SIL,Environment,environment_robustness,False,0,,135,critical
rfly_ccce8f1e6e506e2552b6,SIL,Environment,environment_robustness,False,0,,135,critical
rfly_ac9af3137c8569d762ba,SIL,Environment,environment_robustness,False,0,,135,critical
rfly_3fec056d308a8bf42d04,SIL,Environment,environment_robustness,False,0,,135,critical
rfly_9af9bfcf376c435263be,SIL,Environment,environment_robustness,False,0,,137,critical
rfly_6cea92464bc5c4917961,SIL,Environment,environment_robustness,False,0,,136,critical
rfly_09ef57503a4effd4edf9,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_302ac849826e8fc8c69e,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_8d85dff0c7df3342ec17,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_50abb7da36a4b5918fc7,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_da90fe6090eb3b821f48,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_79ec2f443cf89b4a3dfb,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_05deee9f81ee9b307728,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_e1726133eb0be1d82517,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_c8eade91ec9a5c714748,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_379a1637c7e8ff98ece1,SIL,Environment,environment_robustness,False,2,,116,critical
rfly_0e27d2272c013243e6cd,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_6167fa0ab93356cb5c9c,SIL,Environment,environment_robustness,False,1,,116,critical
rfly_5c1547df42790eac9ec8,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_da68fe6b79159fa487b4,SIL,Environment,environment_robustness,False,1,,116,critical
rfly_0ae0e69a5682b0f7435c,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_1d81842b652f4a2b807c,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_931382617488cf297b08,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_c1b38125e715deb4735e,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_0643d35aefc91dee71f8,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_67fc29975e3db51fd761,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_2bd4686a7d12aacacef3,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_3baf9f0fb7442e473843,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_1854619514802c072935,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_0f2daad00c6a9cacf2d0,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_26ff5b4dc64a839bbef1,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_174b7970b794dfd4c7a9,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_d8b47dd9db9dc390db07,SIL,Environment,environment_robustness,False,1,,73,critical
rfly_a03751346c539c630e95,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_a5617f4245d63c3d9705,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_65c73b9f783a70a5733a,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_4fbc36137688795a2fa4,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_1e3efd0eb95194c5b192,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_97abf70f50315705575a,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_2d5cf8cb7dc6580ba700,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_72f7725b43eec7dd197a,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_09ee5620022eadbe9ae0,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_6ad950258f26a26bd301,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_2c9151b6dce64e9bc1d2,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_fbe58f1b71d0e20b94e3,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_7f2c4c7fb708ba9933d3,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_83be18f0c09983d03ac4,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_6e4988bb73f37458424a,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_fdef278ee099b3be335d,SIL,Environment,environment_robustness,False,1,,116,critical
rfly_8673e52186f1507e9ef9,SIL,Environment,environment_robustness,False,1,,116,critical
rfly_1c5415372e7d9d73bbd4,SIL,Environment,environment_robustness,False,1,,116,critical
rfly_f5018a08701882ef6b20,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_d839902689bec7e2ac5d,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_23617c9cf91343a261ee,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_e56cebb6a3fc68881253,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_efe358f6732eeedf9f41,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_b3fa17afec4090420a81,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_b056cb40a76716c34dcd,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_ce664dd05d4a39094c5c,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_179085b68a75489e40fe,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_fba5245df61f7a30f201,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_6b0cc95780d84c435d6a,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_ed4765b3c00abd3a34b3,SIL,Environment,environment_robustness,False,0,,126,critical
rfly_6e1fa7aa5abb4a1c7fd3,SIL,Environment,environment_robustness,False,0,,125,critical
rfly_0a1dbe5a3f496b2d2005,SIL,Environment,environment_robustness,False,0,,136,critical
rfly_c7370aa9b49780364ca5,SIL,Environment,environment_robustness,False,0,,133,critical
rfly_026ad8a739c0229e7354,SIL,Environment,environment_robustness,False,0,,137,critical
rfly_1f16097084f4dcfcb5f3,SIL,Environment,environment_robustness,False,0,,141,critical
rfly_647c3955dfa25347ff89,SIL,Environment,environment_robustness,False,0,,133,critical
rfly_7b0db86a5633300e742b,SIL,Environment,environment_robustness,False,0,,133,critical
rfly_ccf389415992df5fefad,SIL,Environment,environment_robustness,False,0,,133,critical
rfly_7fd1d9cba3d84ca13532,SIL,Environment,environment_robustness,False,1,,134,critical
rfly_e15f158271aef2b23445,SIL,Environment,environment_robustness,False,1,,134,critical
rfly_67b3a61f6bf754f54f88,SIL,Environment,environment_robustness,False,1,,134,critical
rfly_0823bb5e9dc2f88e47bc,SIL,Environment,environment_robustness,False,1,,134,critical
rfly_0ee79294299a28f1c043,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_8bb2035f5232479ca2ad,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_e56692295bf8b85ae86c,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_4110275ed5230750fd6a,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_eac064372fcdfad41ac8,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_545fbdf37322d023de88,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_4ea6bc4728d5ef1bbe63,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_7aceb7429a3922c7d370,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_537548294ff2365c22b7,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_6963a9f77ef8d1233e9a,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_7da5710ae92ed1d5bf53,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_0aa76a2034e6722fb6d8,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_96a2fdbe8516fdcac51d,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_40f06243ff9b5600ee7a,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_fbd640591698a242be33,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_9a7eba6b3bd85acdc462,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_ee7d9cc6e58d59c73cd0,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_f6c5e4e5a895aeeb2db6,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_57527362aea39cc86110,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_aedbcd439d4505e31b24,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_f938b4c048238bfab6ea,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_a07dd886efd8bd40daeb,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_65bad143ed69b75e2bf5,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_b16d60edc153a7421de0,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_40ab12d6ec6077d3ccac,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_75db9e24b0cccf019333,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_aa8e068e63840047dd95,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_47d50bdb1e41e32aa849,SIL,Environment,environment_robustness,False,0,,116,critical
rfly_d514bb767b9b1b09b8ec,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_90d33cf786b208d252f1,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_72c9296bd6e8c1e76e3f,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_5b297123f450ba190ed9,SIL,Environment,environment_robustness,False,0,,114,critical
rfly_4bd165c3c8ad803cb69c,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_ee1b78ec5cb252140f37,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_4f62739bfb1d109ed330,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_ecc4884e8e307709d490,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_947a32dab6e5c3ef8dea,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_597ab4b563db811b4c77,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_00b93f5592835bc98c7f,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_5d77b34ff46c58ba3477,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_bff68b5277177b195d42,SIL,Environment,environment_robustness,False,0,,115,critical
rfly_b31216ea71166c1a9301,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_dfbcabcd75667323e4ef,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_01e8e344376cb1cbb3ce,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_62a1f203a7d531c2e1f2,SIL,Environment,environment_robustness,False,1,,115,critical
rfly_a4f4ecf6ab9730e2ebf6,SIL,Load,fault_detection,False,0,,50,critical
rfly_a34f771747e274603dcb,SIL,Load,fault_detection,False,0,,50,critical
rfly_8fdb594b578a97b76a12,SIL,Load,fault_detection,False,0,,50,critical
rfly_e3d53f58314a4a543ee3,SIL,Load,fault_detection,False,0,,50,critical
rfly_0c76d35e26cefe2fde15,SIL,Load,fault_detection,False,0,,50,critical
rfly_48c4fd07f72160f62824,SIL,Load,fault_detection,False,0,,50,critical
rfly_d875b8adf86f78c144d7,SIL,Load,fault_detection,False,0,,50,critical
rfly_27cd9a82bdb93983d060,SIL,Load,fault_detection,False,0,,50,critical
rfly_92026f283d225c30f1cf,SIL,Load,fault_detection,False,0,,50,critical
rfly_ec7c281862e97c905835,SIL,Load,fault_detection,False,0,,50,critical
rfly_e1ac2b700ee1af58bafd,SIL,Load,fault_detection,False,0,,50,critical
rfly_5f6e14a1f0cb9c7b2c31,SIL,Load,fault_detection,False,0,,50,critical
rfly_b598afdcdefc2d0b8417,SIL,Load,fault_detection,False,0,,50,critical
rfly_3c185755afbec041f5d3,SIL,Load,fault_detection,False,0,,50,critical
rfly_9998005b57b553d4c49a,SIL,Load,fault_detection,False,0,,50,critical
rfly_34d911fe1fb5c56ad90d,SIL,Load,fault_detection,False,0,,50,critical
rfly_2024b2cde15363998b00,SIL,Load,fault_detection,False,0,,50,critical
rfly_dc68f5113d62a226e5d8,SIL,Load,fault_detection,False,0,,50,critical
rfly_98a64855b4bff77ec000,SIL,Load,fault_detection,False,0,,50,critical
rfly_4afe48b0cce6bf7a3e43,SIL,Load,fault_detection,False,0,,50,critical
rfly_2d392e905cb715747364,SIL,Load,fault_detection,False,0,,50,critical
rfly_f120dd3791bfc8a3a63e,SIL,Load,fault_detection,False,0,,50,critical
rfly_4f4a68be9e7fb03c2339,SIL,Load,fault_detection,False,0,,50,critical
rfly_6e443de3c5c8d9d1321d,SIL,Load,fault_detection,False,0,,50,critical
rfly_e0e47bfc7b4d925ab69f,SIL,Load,fault_detection,False,0,,50,critical
rfly_9ff4fc024100c387dfdb,SIL,Load,fault_detection,False,0,,50,critical
rfly_09e4b56a47c90b3d6c80,SIL,Load,fault_detection,False,0,,50,critical
rfly_efb0edcf70943d8a544d,SIL,Load,fault_detection,False,0,,51,critical
rfly_b4786dca70a8bdc07fe8,SIL,Load,fault_detection,False,0,,51,critical
rfly_f6894666b7e6fd2120b4,SIL,Load,fault_detection,False,0,,51,critical
rfly_ebc04b33c40cf6f3836b,SIL,Load,fault_detection,False,0,,51,critical
rfly_82f190c26643f7e4761a,SIL,Load,fault_detection,True,0,22.0,51,critical
rfly_90e1500e48ae8abd1b9d,SIL,Load,fault_detection,True,0,22.0,51,critical
rfly_b36539542d635361c215,SIL,Load,fault_detection,False,0,,50,critical
rfly_bef6291c353759cfe23c,SIL,Load,fault_detection,True,0,22.0,51,critical
rfly_68e59991c7c9a7218354,SIL,Load,fault_detection,False,0,,50,critical
rfly_675df29b306ee0d85c66,SIL,Load,fault_detection,False,0,,50,critical
rfly_43901d012af3e3c54496,SIL,Load,fault_detection,False,0,,50,critical
rfly_fef78b486b0807a06aea,SIL,Load,fault_detection,True,0,61.0,50,critical
rfly_979d9cd5046bcfa27763,SIL,Load,fault_detection,True,0,53.0,50,critical
rfly_69c24529aeb59a781547,SIL,Load,fault_detection,True,0,49.0,50,critical
rfly_3078eaa17fc8ed9c5f5e,SIL,Load,fault_detection,True,0,48.0,50,critical
rfly_07a1721c9b6e50845c48,SIL,Load,fault_detection,True,0,22.0,51,critical
rfly_c0896fd8800a15b285b8,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_8ad7d91f5354c38ab49d,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_61072b5164a62b141ddf,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_20c9bf4b3e1e3485522e,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_61665006ef978498958b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_f8f09ef18a0d0524a905,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_2f64ff4317d90d7ef8ed,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_affaf6703c4ca9f43311,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_1ee65cf236f31d57e335,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_1dad44dfdcb098a5a6f5,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_785e9d0fbf94c706beba,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_6f85f7f8e804925c09c2,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_8380de8cb70579693237,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_d289f9a049b659cc5ea8,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_a888c03cb3712dfdb581,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_33870a63c96620baeaeb,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_0e9832edeb82590520aa,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_cc9f40f1d96494e8b5af,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_ce1878367751c79fe51b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_c99525ad2810a2d89286,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_243ec62c15737015a8da,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_811525817157b517e299,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_9b9bcf5c68878dc426a8,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_e1ad61136bd3e7175234,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_83fd2abcda761acd0b4b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_54b9ff099cbe8d69f5b4,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_4c62d8bdc7b14235f773,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_773ba6322ed6dce8cb84,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_cd456a2eaa612d2c23e7,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_3db6d3fd7bfdb0e513ef,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_6d03380894d157dbfe85,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_38296cc89d7c1764c13e,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_8ccd934a71c36213e2ac,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_8308fe286d56f96a022b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_b0634c43d4eb24f259fb,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_03f62275383c0c245179,SIL,Motor,fault_detection,True,0,30.0,52,critical
rfly_2502e9bbe3bca9c461cc,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_2727c7b11bcdd587b900,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_92aa1ca130d94e49e452,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_9fc4b841109704873c8b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_590619bdfc7f4058bca1,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_b7ae8114774ba7b04910,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_3a5b4e54387409bd4f4d,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_386b264ae9a815bb20a1,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_259b32099333b1eee153,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_fdb6cb3d18747483e807,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_19474b85db434e1a608d,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_e858ceac734db0c1b6f5,SIL,Motor,fault_detection,True,0,29.0,52,critical
rfly_03f227c3247f0e7be314,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_c1d09f9ec87d79c0901b,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_7aeabdbe065b63002780,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_662487c8d65d9a1c1c07,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_13922bfe9a381e5e5a20,SIL,Motor,fault_detection,True,0,30.0,52,critical
rfly_58138526721bfa8cd29d,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_665a68f2565b0a1beb58,SIL,Motor,fault_detection,True,0,32.0,51,critical
rfly_a858213c06e5eb867f3f,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_9220b38d7369aabb5b40,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_6f8588e9cb099d19bfdc,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_d7266335b97975c9d966,SIL,Motor,fault_detection,True,0,33.0,51,critical
rfly_b8a029d8afad6f506ffe,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_7c8fafa83660f82c93b5,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_0ad5fafdd0c7a19a52fb,SIL,Motor,fault_detection,True,0,33.0,51,critical
rfly_31ea7b1dd1a67037f975,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_0d9aa37411128a09632c,SIL,Motor,fault_detection,True,0,30.0,52,critical
rfly_fe3cfe20a2fe7faf96ff,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_d24f31a6a0e73d1f2c0d,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_411af1a1b18494c391be,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_21f71bf6d83efeb4afd6,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_19b55ac96f05820e5777,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_13a022287f9634215a0f,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_aabb825f52242af9bc89,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_cdef8337408b8f8b4f00,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_03312a131beda112e09d,SIL,Motor,fault_detection,True,0,29.0,51,critical
rfly_f3443411b1a16e32664b,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_de99cdec5e1b0a39f90f,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_5d2e48c4db39f7eeafd9,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_ee1f0c708ecced25b0cd,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_1ed04a57a72733c23778,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_78f8283d6c4ea518c305,SIL,Motor,fault_detection,True,0,30.0,51,critical
rfly_804827e45f67855b1044,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_12d674b69a3d4ca4c758,SIL,Motor,fault_detection,False,0,,51,critical
rfly_7ccfa01f1f9b3531db7f,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_5a377b164befaefd6ae9,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_7905026f20919cd416fc,SIL,Propeller,fault_detection,True,0,21.0,22,critical
rfly_8fde30092e0ed11faae4,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_557c9b64ba060992a3eb,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_d9aae34f46622cb09571,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_0024d6d571819a804d26,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_67b0953376ab141bf0df,SIL,Propeller,fault_detection,True,0,45.00000000000001,22,critical
